formula,target
Li7Co(O2F)2,0.08931831964285397
Li2Ni3(P2O7)2,0.025383585652181573
ZnNiP2O7,0.019033318238636632
LaPrC4,0.010021464583334527
La3AsI3,0.0
YTaOs2,4.148856986874999
RbCdAuS2,0.012663024999998829
Li10Ge(PO6)2,0.1000731729999984
GaGeRu2,0.0
TiAsPd,0.0206242003888919
Mg6VGa,0.1842420252851249
GdUN2,0.0014434224999995138
Li(BH)6,0.048570099038461656
ZnCrO2,0.34330147624999885
OsN,0.39446296249999513
Ca5Cr3O13,0.041643543888888246
Dy3Zr,0.09307285249999975
MgGaN,0.3343173331944449
Ca3(PO4)2,0.5600227842216121
CdHg3,0.04213251125000006
Sr2TaAlCu2O7,0.37924020730769925
BaZnTe2O7,0.0
Na2Fe2O5,0.1094946588888881
LiFe2(BO3)2,0.06217133198863056
Tl2NiP4(HO2)8,0.0
NbPd4,0.17543954466666722
K3Nb,1.14115611275
InGaCuO4,0.07185670464284843
Li5Fe8(BO3)8,0.03945785920833078
NaMgP3(H4O5)2,0.0002499555072477122
SrInGaWO6,0.19683006447917695
Yb2TlCd,0.0
Li2NiP2O7,0.0431888624305623
LiGd6In2O12,0.12832727304233416
NaGePCO7,0.0399238835261686
Ti5Ge3,0.0
Sm2MnTe5Cl2O13,0.0
Ce2Mg,0.11000798999999972
Na2Al2Si3(HO3)4,0.0
BaU2Se5,0.2310591718749997
BaTaSe3,0.02914826700000006
Re2O9,0.3403667919318156
Fe4O5F3,0.6551538868750013
CoCuSe2(ClO5)2,0.5322740195312443
CrPO5,0.05135452928571116
YMg30BO32,0.13330098453602535
Ti8GaCo4Si3,0.27792966718749845
MgO2,0.0809979649999999
Mg2Si,0.144202926666666
Sb2Te3,0.3842614179999999
Sn5O7,0.2521274556250006
FeGe2,0.07725995972222055
Li3Fe5OF11,0.10499572100000254
LiVSiO5,0.08873363968749981
Rb3Dy(PO4)2,0.0
Li9Mn2Co5O16,0.11628285031250041
Be3B3P6N3O25,0.5612619967812469
Cr2WO6,0.0
YbCu5,0.0
Eu2NbZnO6,0.11829342874997018
TbCo3P2,0.0
Li4Fe3Co2Sb3O16,0.0941188348214288
ErAu,0.014204342500000244
Pb4SBr6,0.03409591681818114
Ce2MgSe4,0.18125770214285275
CdI2,0.03828004249999983
MoCl2O3,0.6019019304953677
TlCl3,0.0
Pr2Ni2Sn,0.0
BaSmEuMnO6,0.18655055349999827
Mg2Ga5Cu6,0.0
Sr3ZnCoO6,0.0
Tm2Ge5Ru3,0.0
WO2,0.5297831810784324
Cs2InBiF6,0.04016720849999711
CsDyCdSe3,0.0
LiCrPO4F,0.0763155734374994
EuErO3,0.47416380987499807
NaEuAsS4,0.00033908994047582297
YbIn5Rh,0.0
Ba2MnP4(H3O8)2,0.0016992985344810307
La39Se56,0.01518141072368362
InAsH2O5,0.0
HoInAu,0.0
TmInAg2,0.0
CsLaO3,0.24989683612500002
Na2ZrSiO5,0.0
Fe4O3F5,0.09508170958333917
Ni5Te(PO4)6,0.0824212373610953
GaPtO2,0.06266763562500532
RbZnH2Se2BrO6,0.0
NaGeN,0.039827641020832694
LaMg6Zr,0.15944237841023545
LuFeGe2,0.09607063657737935
HfMg14BO16,0.29593818433593455
AlCo3F15,0.22429159263157938
Ac2ZnIn,0.0
TaAlCo2,0.0
NdY3Zr4O14,0.3137010586363651
LiNiP2O7,0.05071989811362965
LiGaCl3,0.0
H13S2N3O8,0.012337011634615536
K3TaNbCu3S8,6.313156250126184e-05
HgI,0.0
PuOF,0.0
CsBaCr3F12,0.8302115664215624
Zn9Fe21O40,0.10018836928571062
LaCrCuO6,0.08481046995833275
Li4Fe3Sn3(SbO8)2,0.016746050982137106
Cr2(WO4)3,0.0737131698529403
MgSi,0.25210851749999996
NaSr2Li,1.0941542891954021
PHPb2F10,0.0
Y2Si3(WO4)3,0.6078464569166666
Li3Co3SbO8,0.09045893350000078
KPrGdGeO6,0.19801974837590564
NaMnBiWO6,0.17657310233333234
MgV12(BO5)4,0.16627277935248053
Hg2Te4Xe3(O2F13)2,0.0801561973718039
KCaNd(PO4)2,0.0
KNaEuNbO5,0.0
KNaMg14O15,0.20875036770161248
MnN2F5,0.9770653700000036
NdH11S3O16,0.0
BaSb4O7,0.4839598082291614
Zr(CuCl3)2,0.0
CsTbCdTe3,0.0
Ni6Ge2P,0.0
SiH8C4F3,0.43890265689062424
Fe3Pb3N5,0.36127178318181663
PrCoP,0.0801256050000001
NaFe3H6(SO7)2,0.0
BaCaBiF7,0.05909470800000083
Li2Cr3(P2O7)2,0.031387303043485915
Rb2ErTi(PO4)3,0.001634976842105118
KC,2.3372827111875
Mg6AlBi,0.08459019281020597
BeZnIr2,3.1038110624999997
LiFe3(P3O10)2,0.028414009111124905
GaGeTe,0.0099556599999997
BaLaCl5,0.07557256285714509
Li2Cr3FeO8,0.5922132105753937
NbSi4Mo,0.04776887055555523
CaCuO2,0.07012050916666723
Mg14AlMo,0.15087446347964617
RbSi2Mo3P6O25,1.0557531895945873
Eu2H4Pd,0.08703154910713806
Sn2H2SO5F2,0.024004519700125293
ZrCrAgS4,0.05063790595237183
Rb3BS3,0.0
AgSbTe3Pb,0.04585086749999823
K4Na4Mo5(WO8)3,0.03582826025000152
DyTl(PSe3)2,0.0
ThPb,0.09105208295454492
Tb4YNi10(B2C)5,0.007148895999998572
Li5V3P8O29,0.07393783498888862
Na5CuCO5,0.021897749513887454
Li7Mn4CoO12,0.0648594492708412
IrC2,1.1738501891666653
CsMg6BO7,0.7461532733176597
Pr3Sb4Pt3,0.0
Ba(MgIn)2,0.0010201320978802109
Li2Co3SnO8,0.05005853294642737
Rb4Sn2Au7,0.0
TaCr2,0.012792015833333892
MgAsPd2,1.9183817445833329
Zn2GeO4,0.0
Ti2Sn,0.0
Mg2Si,0.17298973916666593
TaTiO4,0.015468284583285197
Li7Si2,0.029705245760233367
GeP2O7,0.0
NaZnAsO4,0.0033142025000003628
K2Mn3H6S3O16,0.00023321770833462097
Np(FeP3)4,0.0
Y2AgHg,0.0
Sr2La2MnZnO8,0.10874181434225871
Na5Fe2P2(CO7)2,0.013220427200002938
MnO2,0.013501877500001314
CeMg6C,0.2854141517187503
Fe10O11F9,0.09685180258333403
Lu2(TeO3)3,0.0
CsFeH24(SeO10)2,0.0
Cs2NaAsBr6,0.0
Cs2NiH12(SO7)2,0.037777935967741705
Na2Si2O5,0.0012065852777780606
Al5Mo,0.04094861416666529
Ba2MgNb6(NO7)2,0.12181920005689229
Sr5Fe4MoO15,0.006290838199991988
SrAl2B2O7,0.000961427916665869
K3Zn,0.1712545010769232
LiVFeP2(HO5)2,0.025587672242660453
Mn3Co3(TeO6)2,0.010439871500033782
CaTiGeO5,0.0
Er4Ge6Os7,0.021090641960785028
LaCrS3,0.0
TeMoWSe2S,0.21074607833333303
Eu(InS2)2,0.0
AgAu,0.0068466049999997836
LiZnSb,0.0
Cs3Rb5Mo12(P3O17)4,0.0
BaH2(CO3)2,1.2029543461363685
Cs2AgAsF6,0.05461745183333733
Ca2TlSn,1.7231843137500005
V2O3F,0.0035401953333327185
K2H2Se(IO5)2,0.0
NaP2H5O6,0.009622201845233214
KLi6IrO6,0.0
NdAlNi4,0.04977869666666468
Li3V2(O2F)2,0.07653598420454788
LuB4,0.0
Na6Ni(SO4)4,0.0
Li10Fe3Co7O20,0.013494553312498603
AgH6C4(NO)2,0.2023403158888888
Co(SO4)2,0.04244909386363993
Nd2IrPd,0.026373558928571406
PuBO3,0.7867055536666641
Li9Mn2Co5O16,0.055284302187500245
Cr2S3,0.29964101900000095
Li2Co3(P2O7)2,0.049686476449277706
HoZn2,0.0
HoGeIr,0.0
K2NaMnF6,0.0
Mg3Co,0.17575618187500197
Li2TmTl,0.016354759953704612
Na6Sm4Ge4Se17,0.041478040806455674
Ba2YTi2TlO7,0.2375247824519251
NaAg2Sn,0.002701358229166839
PrC2BrO7,0.3448473934659084
BaLaFe2Cu2O11,0.29657157253047384
H3SNO3,0.08222157009114106
Ca2ZnGa,1.61536138109375
KAlSe2,0.0
LaMnZnFeO6,0.17807126061666256
Al2Ga2Bi2O9,0.0
TbAlNi4,0.0
Na4CoAuO5,0.0021033984090923497
Li3Mn8O16,0.04063429958333842
Ag2As3S6N,0.4559573468402842
RbHO,0.001196339999999907
Au(OF3)2,0.0
LiFeF3,0.08776902399999909
DyCrO2,0.556237924999996
MgCd,0.5606406749999998
Li2TiFe2O5,0.05073702350000353
BH6Ru3C6O19F4,0.6454876524679838
CsGe,0.0
NpS,0.0
Cd13I28,0.014416028414633963
LiCu6OF11,0.07046388526315983
La5Tl3,0.0
Ba3Ga4O9,0.0
Sr2CuSe2(ClO3)2,0.023961227499997406
Ho3Pd2,0.006687139999999481
BaFe3(PO4)3,0.0
RbBrO4,0.037549259166664406
BaSrNiWO6,0.012065881249999855
TiSiRu,0.06170748138888982
Tm2Cr2C3,0.0
Li2V3SnO8,0.018082041785714154
Ba3Y2F12,0.08022868705882313
TmMnRh2,0.014480952500000477
Li7Mn4CoO12,0.038998305937508526
Li4MnCo2O7,0.07649262321428996
Sc2ZnIn,0.009273122499999786
Ca8MgSi4(ClO8)2,0.41250820750000194
Na2Si3(HO4)2,0.003253184333336989
BaMg6Zr,0.15420682933035712
LiLa4CoO8,0.03913374321428442
CaH3Pd,0.0
GdMgCd2,0.0
Cs3LiBr4,0.04243125062499997
Li10Zn(PS4)4,0.006369521370971576
Rb3Au7,0.0
Yb2Pt2Pb,0.0
Pr2Ho,0.004177465000000602
LuNpO3,0.5750024781874998
TbYRh2,0.008159687500000068
Li3SbS3,0.0
K2Yb2(PO4)3,0.010432343815785394
SmB12,0.017449691153848867
TmAg(WO4)2,0.005720100416670704
KLiMnO2,0.02701469550000013
Sr3(GaP2)2,0.0
Li2MnBAsO7,0.07975865610118671
U3Si,0.004602297499999963
Cs2SbBr6,0.0
MgCd,0.04161702999999983
Pd3(PbS)2,0.0
C(NO)2,1.1340908062499997
LiBi3(IO2)2,0.001298413999999859
Cs2Sr2(CO3)3,0.0008109807812495262
Li9V5(SiO8)2,0.05851864015624919
ErAsPd,0.0
Ho2TiGe2,1.3706379751000002
LiVF3,0.07115935050000122
Mg(BO4)4,1.0251800168452325
Pr3VGeO9,0.0
ZrZn16,6.9527796193735725e-06
FePH5NO4F,0.65778602586541
H14C4NF3,0.09778889801135637
Zn3Cr,0.09739731250000006
DyTe2,0.04784428166666643
KCaFeBiO6,0.17623158750000378
Y2(CuNi)5,0.0
CoO,0.0004125800000007729
InTeO3F,0.0
SrMnGe,0.14663985068965335
Ca3SnF6,0.5662914915000004
SmH5(SeO4)2,0.03738007265625054
YScPd2,2.49059762875
CuBP4H24C8(SF)4,0.0
Li2Mn3CoO8,0.07515429767857196
SrRhO3,0.09264819174999595
Mg3Tc,0.22879452936241673
VNCl4,0.21398516791666466
Ba2MgGe2O7,0.0
Sr4CaTb2(RuO6)2,0.17809798089285245
K3HPdS2(ClO3)2,0.06060070987500055
Ni2Ge,0.029191370416656426
LiV2OF5,0.06310124527777461
KVSO9,0.5347440790625066
HoMn2SiC,0.0
Ba2Co9O14,0.09071525480000098
Yb3(SF2)2,0.1387248022222236
Cu2AsO5,0.0024709046874997753
Mn2GaNi,0.1415300240301729
GdCuSn,0.0
Li3PO4,0.0010569356249998663
HoInRh2,0.0
Li8Fe2O9,0.02281658904605255
BaAlF5,0.013200805000004756
Th2Hg,0.0
NaNi3O8,0.4144703977777775
Cu9Sb(AsS6)2,0.0
Rb2LiTaF6,0.23724647500000184
MgCu2AsO7,0.11771442625000272
TbMg2Cu,0.20994999946428505
Be2RuRh,3.403089675625001
NaAlSiO5,0.3763751051562503
Hg(Mo3S4)2,0.07428527166666843
ReNiN2,0.14351227041666625
AlCuPd2,0.00032590812500021826
ScTaO4,0.0
HoAlNi,0.09074960166666646
TaPRh,0.02042716500000452
Bi4(TeS)3,0.01185897700000016
DyYZn2,0.0
Mg14NiB,0.26031372112742357
ZrSiO3,1.0726774963750056
Cr3N4,0.22986197571428058
Li9Mn2Co5O16,0.14227217625000055
Li2VO2F,0.08282826791666498
Mg6TiAlO8,0.25823164799999976
Y2Co2O5,0.4354791048611144
RhN5Cl3,1.6899926816666673
Li3(CoO2)4,0.5069074202500055
YMn2O4,0.09281815666665771
CaTmO3,0.4014528272499991
SiO2,0.6807315344444431
Li2Fe3WO8,0.05522274410714623
RbBa2Fe2F9,0.1823724448214321
Ho2GaAg,0.015696626249999568
KInH8(CO3)4,0.03934086769231193
AsS(NO4)2,1.4459540758333338
NbO2F,0.10551671750000047
Li5Fe4(P2O7)4,0.06463766725002618
Ba2VP2O9,0.0
Hf(TeSe3)2,0.18693149047008362
Ca5MnSi9(Pb3O11)3,0.0010865623210492004
LiBi2(SO4)3,0.09740927569444846
MnAlSiO5,0.0
Li2Cr2O7,0.0572306223939405
Cr(PO3)3,0.023662469230780303
Ti3Zn2O8,0.08346807519230381
RbCr3S5,0.0
Na11N7O16,0.5925275599816171
PrNb3O9,0.034828989065875504
Y(FeGe)6,0.0
EuTi4SnO12,0.1791145259722171
B5H9,0.02032955927758895
Rb3Ge7HO20,0.2819321476747296
Li3V4F19,0.06734551774037989
Yb2Ge6Pt,0.12127172398148112
BaMnO3,0.014897840333333079
Li4Cr2C4SO16,0.06759676472222242
V3Ag2TeS6,0.0
KLi3GeO4,0.0
Cr2O5,0.11039240514285797
SnWO4,0.05175090124999926
ErRh5,0.08791305583333298
NaSr3SbO6,0.0
TeMo5O16,0.010055987784065579
HoP2H7O10,0.36958409062500674
InAs(H2O3)2,0.2976181656249892
CaB2H13N3,0.05485804828947405
Mn(CuTe)2,0.01564608250000088
MnTe2O5,0.012346639921885227
LiIO3,0.004807385999999525
V2NiO7,0.18399561400000142
Li2Si4Ni5O14,0.06787366810000428
Cr2(PO4)3,4.286583169558831
Pm2MgSe4,0.048918829642857986
Rb2Y(NO3)5,0.0
ErGa2Co3,0.0
Fe(BO2)2,0.011313907619049601
Li13V24O52,0.0795554527902631
Sm2Ga8Co,0.019487685909091113
Th2Sc(B2C)3,0.0
FeBi6P2(O7F)2,0.08037421005000045
Nb4AlC3,0.006759433593753528
V18Cu2O45,0.10570869730769772
CuH44C12N8(ClO5)2,0.21490220788961167
RbErSe2,0.0
Ho14Ge23,0.06630225882882979
NaLiMn2Fe4(PO4)6,0.020927049671329634
YTlAg2,0.018738580579711783
Li3Ti3VO8,0.08056922363333818
K6CdPb8,0.04510706923263896
Cr2OF2,0.08843009366666799
HfMg30MnO32,0.09598524147764032
LiHF2,0.3623535474999997
ReH3O5,0.016852260000000285
CsRb2AsI6,0.08978325350000027
CdHgSBr,0.3000305893750004
LiLaO2,0.02191344265624995
Mg6CoBi,0.1897607610116525
HgC2(NO)2,0.8244253635714278
Sb3Pd8,0.0
Na2VS2O9,0.0019496662797795494
Li2VO2F,0.06546633916666433
SrCa3V4O12,0.014819245148803617
Re3S4O9,1.0896192163392895
LiIn(SiO3)2,0.009810873250000185
LiMnF3,0.052744355749999805
BaMnO3,0.00014832349999949201
Li2CrP2O7,2.00801763583336
Ba3Sr4O7,0.03879693571428522
CaSeO4,0.493009176666666
GdU3,0.5225564274999996
UGa,0.2244630056250001
Ru(N3Cl)2,2.6357945338888893
Mg2Ag,0.026034955000000526
Li9Mn7O16,0.025579975156249546
MnH8SO8,0.020475035833321442
CeCdHg2,0.0
CaAlH5,0.11670532767856967
K2Zr6BeCl15,0.0
AlTl(SeO4)2,0.03675932420139638
Al2Cu2Ni,0.1369932942499963
Ba7GeB3BrO13,0.006174151349994439
CeMg6BO8,0.5445053248666705
SnAs3,0.3922098271875001
Nb8PtSe20,0.0
Sr3V3N5,0.16233404316666622
TaAl3,0.0
ZnBiSbO5,0.14587845843750102
Ga3Si5P10H36C12N4Cl11,0.09081993186278314
BaSrO2,0.05353429499999951
VP2O7,0.02941526150000051
Mn14Si23,0.5877124879729756
Cu2(SO4)3,0.05686775624999996
In2Ag2GeS6,0.28649114015151245
CoNCl4O3,0.25705353861111035
Ge(SbTe2)2,0.12611986000000064
La3B5O12,0.06748879817499898
Ge2SN2,0.7128698401666682
LiMo(PO4)2,0.06740580604168755
Li4Ti3Nb2Cr3O16,0.05024800571428578
Na3Sm(PO4)2,0.0
PrPd5,0.03986911333333243
GaSiNi6,0.0
AlNiO3,1.3116746173333427
Mg5Si6,0.19593308090908979
Mg2BiPO6,0.0
Li10Ge(PS6)2,0.02108483819999929
AuC,2.2465322499999996
Cr2NiO4,0.0
BaCu(SiO3)2,0.010961451874996975
TiO2,0.1525923475000006
Li3Mn(PO4)2,0.04063249462299012
NaVO3,0.04287294550000098
TlZn(PO3)3,0.0
Cs4HfO4,0.0
La2RuAu,0.05965776821428648
Sr2Cu2SnO7,0.1599295254687485
CaLaMnCrO6,0.1013087269666606
TiMn2O4,0.00022278071428871726
Ba3VN3,0.10384421464285687
Se2S(NCl)2,0.29588160216464576
MnSiH12(OF)6,0.0012646784615784057
CaMgB6(HO)22,0.014579121826909791
KGeCl3,0.028222892999999694
MgGa,0.2865821099999999
Li2MnCoO4,0.021561105312500217
Li6MnV3(PO4)6,0.0376362169895641
Li2InRh,0.0
Nd5Ir2,0.0
CsLiI2,0.023754261875000626
Ba9In4(SF)10,0.028381921666666088
Nd2Te3,0.0
Nb3GeTe6,0.006511370250005477
Bi2Mo2O9,0.0
Fe10O9F11,0.11063085433333164
B10H18C2S,0.11090627153742805
CaPr3(CoO3)4,0.041214580624987285
Li3FeAsCO7,0.04848517461538204
Ag2Bi2SeS3,0.05381587597222204
LiMg6MnO8,0.028867156562500718
Li4MnCo2O7,0.20593015642857537
H32RuC8N4Cl7,0.07432824278846173
Sr2PrMn3O9,0.005141840916667029
Tb2Si4Mo3,0.0
PrH16C2N11O17,0.2654793543617071
SiO2,0.008432066111110359
YBiO3,0.04767483287499985
Si2Rh3,0.0
KRb2VF6,0.009520595874996651
Sc2ZnSe4,0.01899625249999559
K2VCuSe4,0.014975254374999025
LiCo(PO3)5,0.43615383345454717
YSiNi,0.0
Li7Ni9O16,0.020577178996711964
RbTeO3,0.1425068136666532
SrHfMg30O32,0.10656474496699353
Ni3(PbSe)2,0.07873577857142688
PdN4OF2,1.1455687045000031
Ag6Au2Se3S,0.008166662395831636
Mg2Fe2(SiO4)3,0.17848839447367837
Ti2FeB2Rh5,0.09232192016666829
TmNiSn4,0.04423086069444526
SrCa3Mn4O11,0.1141388827380867
MgAlH4O2F5,0.009292253461541833
KYb(CO3)2,0.0
Tb(SiNi)2,0.0
Mn4P2O9,0.015088404499987718
Fe10O11F9,0.08738258525000031
H6C8I3NO5,0.21370584146739358
La3InN,0.0
Mg6TiSnO8,0.4026428423437496
Pr2Ti3(ClO4)2,0.0
RbEr(WO4)2,0.016255780625000327
LiNi4O5,0.014700313184213165
PaInPd2,0.008746730833332883
TiFe3Sb2(PO4)6,0.03853557909721772
NaCr3O8,0.029265952916667004
BaCaDyVO6,0.19197467176191108
Bi3Pd8,0.014650359090890852
TbEuRh2,0.06501729112499799
Na8Zr6BBr20,0.0
Fe4CuNiO8,0.08951183821428632
RbTa(CuTe2)2,0.0
Na3MgPCO7,0.0
GaSb,0.28521313550000027
NaLiCoPO4F,0.2212829199999975
MgP3H16C3NO12,0.09650172052084649
CrAgS2,0.000444747916666266
Mg(B2O5)3,0.7005127370075792
BiBTe,1.2529893869444435
Li5BiS4,0.08041621499999962
Li3CuN2,0.20888539578703647
CdCN2,1.704292155
Li3Mn2CoO6,0.049396162708336355
LiFeSi3O8,0.07343125384616478
K2TlIrF6,0.08477527400000096
KV2Fe(AgO4)2,0.008024178154759198
Sr3CaTi3MnO12,0.02755097808332785
LiFe2(BO3)2,0.05899114994317589
Li3TiMn3O8,0.06613579562964134
RbMnP3HO10,0.0
Cs3V4Te2ClO14,0.0
ScMn2O5,0.039516378867187285
Li4MnCo2O7,0.08747246285714638
TlHg5Cl11,0.0014048299999980252
Na2MoH2O3F4,0.0
V2F7,0.08927111527775367
CaV(Si2O5)2,0.059537483291673965
LaCePt2,0.014741126250000569
Li3Mo2P5O18,3.063052366726178
Er5Sb3,0.007967237499999946
Li3Mn4F19,0.048334907163468444
Bi2Ru2O7,0.0
Cd3(ClO)2,0.0
CdPdF4,0.03385790722222293
Li3NdSb2,0.0
SiO2,0.2520542188888868
MnVP2,0.03401195687499925
Mo4P3,0.01380545517857179
Sn(PO3)4,0.025074776470586535
YGa3Ni2,0.09431712496031697
U4Be2C5,0.0669305754545455
La2TlAg,2.1498581775
NaSrYFeO6,0.14101320543750262
K2SnO6,0.26262356768518735
CaP2(WO5)2,0.05712136150000191
Pr2Nb11O30,0.023369457076393374
CrSn(PO4)2,0.05719364274306038
CrBr2,0.08556869055555616
Y2Ti2O7,0.1602397861363638
V3FeO8,0.04330284604165158
AuCl4,0.0401747685000009
CaSeO4,0.018704829583333193
Sr2PrCoO6,0.17225903847917134
TlV(SO4)2,0.0
U(MnGe)2,0.0
LaMgNi4,0.0
Sr11Ru10O33,0.04145593138889758
Eu(GaP)2,0.0
Mn2OF3,0.07945141895833352
CsCaCl3,0.00029149000000039393
BaLaNbCrO6,1.0944678857499905
Nb2Sb,0.4231604561904767
ScH11(BrO3)2,0.0
LiVO2,0.050876326875000544
Ga2Ge(MoS2)8,0.18188435641365341
CaSiPt,0.0
MgAl2O4,0.0988991514285722
Ho4Al,0.6881447255000004
Mg3ZnO4,0.0359789987500001
AlAg7Se5,2.6785607960576927
NaGa5O8,0.10763487946428452
NaLuSiO4,0.0
PuCu6,0.0
BaLi4O3,0.08632023937500222
Rb2Zn5Sb4,0.0
Cs7Np3(Cl2O)6,0.0
Ca2NdNbO6,0.002393252750016117
Eu(YSe2)2,0.0
Rb3Sc2Br9,0.0
DySe,0.47221473250000034
VCu13Sn(AsS8)2,0.0
Sm2Ga9Ru5,0.0
BaMo2P3O14,0.0
LiGaPd2,0.0
TbErRh2,0.010421342500000819
SrZnO3,0.1679603500000013
MnZnNiP2O9,0.06413802825892656
ZnFeSiO5,0.12564444562500565
Cd3Fe2(GeO4)3,0.0013426380937389126
MnPO4F,2.8709992248809453
Al4As3O23,0.6742072521666858
Ba2MoN3,0.013990281944443517
Mg3B2H9SO13F,0.3720442507183934
Pu3Br,0.5913486143750006
MnAlIr2,0.0
Li2H6PtO6,0.030871631833337965
PmCdAg2,0.0
Mg14AlCo,0.1570404290008356
GaNi4Ge3,0.025823211812499025
EuIn2(GeIr)4,0.0
NdEuZrTiO6,0.16181923899999617
Sr2AlGaCo2O7,0.1457665382572051
K4V3S5O23,0.07919034521427726
Rb5Mo3O3F14,0.0
BaNd2CoO5,0.0
K2ZnN12,0.02517079905555608
MgMn4O8,0.06946277697114667
CeCoGeH,0.0
Fe3NiSn2(PO4)6,0.08193127041665793
SrZnSn(PO4)2,0.0803511127644283
Li9Mn2Co5O16,0.09918057468750074
CsMg6Fe,0.4090555436982177
CeCu4Sn,0.23194142416667596
LaS,0.2797675350000004
SrEuSi4,0.008106354999999787
Y6Ge2O13F3,0.10686596536458559
BaNb2Fe2O9,0.10611069785712601
LiCr(PO4)2,0.08016860687500138
ErCoGe2,0.01655126718750033
LiV4OF11,0.06225421926470531
Te2MoW3(Se2S)2,0.19801655499999882
Be17Ru3,0.0
Ca4Mn4O11,0.061050143728072825
Nd3IrO7,0.0024713368181839
Er4MnS7,0.01505796222222422
Ba(ClO4)2,0.0
MgCo6(OF5)2,0.23041375026316047
Ir3Pb,0.46111425499999914
Li5Ti2Ni3O10,1.9638882713421122
Li3CoPCO7,0.047113675384616194
Li7BiO6,0.0
Co(TePd)2,0.16398102600000009
NaZrSi2O7,0.09296027250001693
Gd2HgO4,0.0
Ca(H8O5)2,0.0025270649074098372
Gd3MnGaS7,0.0
YPb3,0.0010727099999998657
PmSbRh2,0.0
O2,1.5706568449999998
NdNi5Sn,0.0
Li9Mn7O16,0.0425956842187496
LiMn2O4,0.04645691047620648
SnH6(NF2)2,0.0
Sr2PrSnO6,0.10835206270311737
LiV6O11F,0.16006153815788338
LiVF4,0.0807806112499998
V6O13,0.04382612578945988
LaCrO3,0.007426481499997806
YbHO2,0.10556732593749896
LiMnPO4,0.04350869392857959
CrP2H13(NO5)2,0.02556835669643398
TaCr3(AgS4)2,0.10847514755951426
Er2Mn12P7,0.0
Eu2Si3Ag,0.0
ZnAgPO4,0.02546295440471713
KIn(GeO3)4,0.3897859148611147
Li3Mo4P9O32,0.029770237881930228
YBiTe3,0.026160652749997126
KNdH6C4O11,0.034755531956522034
Cs2GaP3O10,0.0
DyIn3,0.0
CaCuO2,0.13066147729166655
HoGe3,0.01523896791666779
Zn4CdSe5,0.009797547999999434
Li4MnCo2O7,0.13097669392857458
UH12C6N3O8,0.08340887966666255
Ba2Sb2O5,0.15062798916666686
TaTiTlO5,0.0
PWO4,0.2568346150000007
Ba2U(PO5)2,0.0
V4O7,0.3985082895454557
Ba3Ca,0.039210964999999876
Li2Ni3SnO8,0.1033521656547638
MnP(HO)7,0.012738125390624688
LaTi2Al9O19,0.0011494757661356658
Li2VGa3O8,0.07272871735714492
Na5LiFe2P2(CO7)2,0.013243757499997955
Ca(BeP)2,0.0
Na4Mn2O5,0.0
La3Mg2TiS8,0.1620790912500043
Ga3Te3As,0.027624824285714222
ErMg2Sc,0.009585842499999497
Na2Nd2B2O7,0.0
K2H14Rh2N12O17,0.20476320590425612
MnSiNi,0.0
Tc3Os,0.0
NaLaCr4O12,0.2945302745833258
NaReO3,0.04178825710000034
CsYMg14O16,0.32966258499999945
Nd3Si2ClO8,0.0
NbRu2Cl,1.1885718258928533
MgIn2,0.04156246499999883
SiGe,0.06024184750000039
Li2CaHfF8,0.0
Mg(MoS2)2,0.3910846085714281
Zn(NiO2)2,0.0
KFe8P8H16N7(O4F)8,0.1969760840833299
P3CN2Cl13,0.07280928820176324
BaMg14Zn,0.1124321980296139
BaZnSi,0.0
Rb(PRu)2,0.0
TeRuSe,0.01230644208333409
Ba2BrN,0.0
Li3La2(BO3)3,0.0
Nd6Si4Ni7,0.0
Tb2Fe3Si5,0.0
CaB3O10,0.6068546095535661
ScCo2Sn,0.0
FeP3H5NO10,0.0
Ca4Sn5S14,0.1940625110326053
Nb15IrS32,0.042370014010309376
Be(HO)2,0.07920286066666904
SiO2,0.7057691563888877
LiMn2(BO3)2,0.076405941545449
CaMg6C,0.3817066924681125
ThMnCo4,0.02515621205555707
LiMn2P2(O4F)2,0.04495670744446123
NdBiRh,0.0
Mg2Mn3O8,0.0
Li2MnFe(BO3)2,0.011194689603176933
Ba2NaCd,1.248741018362069
DyNbO4,0.0
Li4MnV3(PO4)4,0.00591840517856923
LiTm2Os,0.0
Tb2(SiIr)3,0.6018917381250004
Ca3Mn4BiO12,0.032783825750009044
Li2FeP3O10,0.06664195115625038
Na2CeO3,0.3011256387500003
KMnSb,0.14698854443965725
Tl4Ag18Te11,0.0
MgMn2O4,0.03769210535714418
Th2Al7,0.01813907499999967
BaLiAlF6,0.0
RbCu3SnSe4,0.26243334901234494
VPt3,0.15516423499999998
H8AuC2S2N4ClO4,0.3973653388045868
K2PbO3,0.004025505416666242
Na8Fe6P6(O8F3)3,0.003263049386800887
Ca3SiH14CSO10,0.4846924039166636
CuH5C5NCl,0.29196636000000264
KPrAlBiO6,0.19930963724999984
CdAg,0.0438643389473683
Sr2TiAlCu2O7,0.18638185932692952
Nd8Ni18P11,0.0
Mg14FeBiO16,0.17153198249999946
Ca3Al3N5,0.0
Li(CoO2)2,0.18156479910713674
CaNiO2,0.18664061187500014
Ag2TeO4,0.08790711142858054
HfMg30BO32,0.15273436138672558
FeN2F5,1.3641487556250063
Cs2Mg(SeO7)2,0.6062807374999988
CsReOF6,0.0
Re2S2NCl11,0.07271602953274936
